dy,dx,dt,particle,file number
-0.03597013966164355,-1.1544488214987487,72,0,0
0.14734034798586532,-1.0417922440221592,72,0,0
0.03644736066318078,-1.1454318650910285,70,0,0
-0.0978421933212346,-1.2631318605165958,70,0,0
-0.1948136940276307,-1.2594598390355614,68,0,0
-0.13936368964151333,-0.9920695452094013,68,0,0
-0.18860234904807252,0.26889213537715523,92,0,0
-0.08487056554485248,0.05950486680627328,92,0,0
-0.17939028110828178,0.30166475982457247,92,0,0
-0.10271984056595108,0.48372106497198253,92,0,0
-0.13504019555730068,0.6421680085174115,92,0,0
-0.18839975232808306,0.7909944507608334,92,0,0
-0.011711928950017736,0.7756654333832739,92,0,0
-0.06014289825331228,1.225151037297498,92,0,0
0.1013455899032699,0.9329641479135993,92,0,0
-0.05598933984735786,0.9777379471161279,92,0,0
0.046592804712401875,0.6785607197964559,92,0,0
0.086377349217023,0.4169978907996906,92,0,0
-0.035010583808570715,0.644558972257154,92,0,0
-0.08084557051316112,0.5930011375179163,92,0,0
-0.020247891249984298,0.3331411570822445,94,0,0
-0.09926491508143147,-0.1567323176247228,94,0,0
-0.007239941738662819,-0.5270834495059624,96,0,0
0.06502754970315487,-0.9158451619941002,94,0,0
0.013781785494243713,-1.257627993787022,94,0,0
0.07482234229493613,-1.4210797141381308,94,0,0
0.07934780154147607,-0.9939984486071078,94,0,0
0.07634750931254367,-1.381698572369407,94,0,0
0.10495552982314543,-1.7036368381240217,94,0,0
0.1549075704487809,-1.8385018224210619,94,0,0
0.00297552066513824,-2.1468358292231895,94,0,0
-0.169028459650034,-1.9845922113967078,84,0,0
-0.23250624517780538,-1.4924339737664256,78,0,0
-0.28539787574442277,-1.923683457278318,78,0,0
-0.2723847007488945,-1.92759490554059,78,0,0
-0.16460750349112716,-1.782366838916409,78,0,0
-0.3206321408456307,-1.3713988336089649,78,0,0
-0.10150808520146948,-1.53098768177817,78,0,0
-0.021929965133327515,-1.976858349402388,78,0,0
-0.01085225310110272,-1.8385404157023866,78,0,0
-0.14792505487497828,-1.4489531842441012,78,0,0
-0.1448003348282233,-1.0526985158182869,74,0,0
-0.05707689769247946,-1.5443789133939518,74,0,0
-0.1375598032391231,-1.526213872378596,74,0,0
-0.24505371985605048,-1.3747141209899092,74,0,0
-0.24764996520309576,-1.1733766857503403,74,0,0
-0.062015850444793554,-0.8192052393615273,74,0,0
-0.23398100499382116,-1.125316057401345,74,0,0
-0.10132478619328754,-1.0108661319082177,74,0,0
-0.21428285334960082,-0.8724716582434239,74,0,0
-0.17231155449521368,-0.9574366974571658,74,0,0
-0.15844781186663076,-0.9317469399497927,74,0,0
-0.15042124082217892,-1.0694556878045036,74,0,0
0.10861042863960572,-0.8747549930204931,74,0,0
0.027164671018637117,-1.2782108460949861,74,0,0
-0.12302088698226119,-1.448727375004794,72,0,0
-0.18453453953622317,-1.2505045719159977,72,0,0
-0.11533748784545045,-1.2557039739910478,70,0,0
-0.18786012822333706,0.3280335689479099,94,0,0
-0.10665144409926311,0.03207094811394009,94,0,0
-0.17224263330665202,0.35666614330186786,94,0,0
-0.049844429010870085,0.4060821251539393,94,0,0
-0.2179170743045755,0.5787486527574266,94,0,0
-0.06688862769909497,0.9587880609649094,94,0,0
-0.07972072641051514,0.7165401093840575,94,0,0
0.04114163361126931,1.2838794596179535,94,0,0
0.07498174384745428,1.0070162230479978,94,0,0
-0.0557744308578546,0.9385662572964736,94,0,0
0.01769789215211707,0.7179071320431694,94,0,0
-0.02807375194351236,0.5019910244939356,94,0,0
-0.07374050315483031,0.8115962232588202,94,0,0
-0.09012826015770477,0.46022215651395854,96,0,0
-0.045426584911010884,0.14754564259404623,96,0,0
-0.08898576059002394,-0.14777705050515927,98,0,0
0.016786260057400058,-0.7907178782876089,98,0,0
0.038872246785077356,-1.1688191561400136,96,0,0
0.08722865810501178,-1.3041139941939732,96,0,0
0.051579670993904154,-1.2583572236823333,96,0,0
0.03992125631898521,-1.3158483122314173,96,0,0
0.08794876303248829,-1.6185937877838223,96,0,0
0.15427598605533877,-1.577251279096256,96,0,0
0.07549778733878934,-2.1641768856039394,96,0,0
-0.02051179731387294,-2.226975417158478,96,0,0
-0.22125781610525586,-1.9242579529907442,86,0,0
-0.29871894442178065,-1.9434265310537935,80,0,0
-0.3146003076139132,-1.8207697248459318,80,0,0
-0.17930580357115197,-1.9817422810108116,80,0,0
-0.20039261393247923,-1.529920854473814,80,0,0
-0.1694928517500043,-1.446220896781851,80,0,0
-0.0626644114351932,-1.8172182872965732,80,0,0
-0.012714083667336527,-1.9185148080849983,80,0,0
-0.06319686672616255,-1.5643281560344688,80,0,0
-0.19438936636738227,-1.2750480360597019,80,0,0
-0.056334676867743974,-1.485237479823197,76,0,0
-0.15934068179353372,-1.5536477910709292,76,0,0
-0.23790607205442071,-1.3197127375126139,76,0,0
-0.19477455364801477,-1.2510156255683833,76,0,0
-0.14489272919206836,-0.8826245951215123,76,0,0
-0.11246988036483309,-0.9575224471972689,76,0,0
-0.16933358365378495,-1.0699914559074342,76,0,0
-0.11299832148501923,-0.8137432359229684,76,0,0
-0.1986754005510293,-0.8833846223227673,76,0,0
-0.1582329028771275,-0.9709186297694471,76,0,0
-0.1793161533824637,-1.03010927555779,76,0,0
-0.0058406725209296335,-0.789761859326248,76,0,0
-0.011565248327622485,-1.11117359509332,76,0,0
-0.13230357662680484,-1.5815063560087517,76,0,0
-0.20971323319724977,-1.436100086404196,74,0,0
-0.10505833335404292,-1.2467487068714842,74,0,0
-0.2096410067777477,0.3005996502555767,96,0,0
-0.09950379629763335,0.08707233159123548,96,0,0
-0.11936722175157102,0.27902720348382465,96,0,0
-0.1327213077581449,0.3426627693939544,96,0,0
-0.0964059496755874,0.7465422629615025,96,0,0
-0.13489742515959238,0.899662736965693,96,0,0
0.021563805454066443,0.775268531704513,96,0,0
0.014777787555453696,1.357931534752352,96,0,0
0.07519665283695755,0.9678445332283433,96,0,0
-0.0846693434181394,0.977912669543187,96,0,0
-0.09675320900841829,0.8029002657374145,96,0,0
-0.06680367128977197,0.6690282754956018,96,0,0
-0.08302319279937398,0.6788172422548625,98,0,0
-0.11530695381873136,0.27462664202576026,98,0,0
-0.03514743041960335,0.15650090971360978,100,0,0
-0.06495955879396106,-0.4114114792868058,100,0,0
-0.009369042860677466,-1.0436918724335225,100,0,0
0.11231911939584542,-1.2153051565469648,98,0,0
0.0639859868039798,-1.1413915037381757,98,0,0
0.012153125771413299,-1.5802070873066427,98,0,0
0.05152251003892983,-1.5527435276458326,98,0,0
0.1372692192646816,-1.4922082287560567,98,0,0
0.0748662029453472,-1.9029263422791338,98,0,0
0.05201046935977816,-2.244316473539228,98,0,0
-0.07274115376909478,-2.1666411587525145,98,0,0
-0.2874705153492311,-2.375250510278112,88,0,0
-0.3279213762912711,-1.8405127986214076,82,0,0
-0.22152141043617074,-1.874917100316153,82,0,0
-0.21509091401250405,-1.7292962965682168,82,0,0
-0.04925332483685287,-1.6047429176467003,82,0,0
-0.13064917798372802,-1.7324515023002545,82,0,0
-0.05344852996920221,-1.7588747459791836,82,0,0
-0.06505869729239636,-1.6443025484170806,82,0,0
-0.10966117821856654,-1.3904230078500697,82,0,0
-0.10592370840690295,-1.7075870000646118,82,0,0
-0.15859846096879823,-1.4945063575001745,78,0,0
-0.25968695060883135,-1.347146656204947,78,0,0
-0.18762690584638503,-1.196014242091088,78,0,0
-0.09201731763698735,-0.9602635349395554,78,0,0
-0.1953467591121079,-1.020941802957254,78,0,0
-0.047822459024796864,-0.9021978457033584,78,0,0
-0.18100711894551666,-0.8728685599221848,78,0,0
-0.09739086868644772,-0.8246562000023118,78,0,0
-0.18459674893294312,-0.8968665546350486,78,0,0
-0.17910124439296046,-1.0692809653774447,78,0,0
-0.03473558508121444,-0.7504154470795346,78,0,0
-0.12601634948815785,-1.0261804613990748,78,0,0
-0.17103349597306444,-1.4144691050070854,78,0,0
-0.21899592284179342,-1.5688790674081536,78,0,0
-0.1302370270150695,-1.4323442213596824,76,0,0
-0.20249335897611792,0.35560103373287216,98,0,0
-0.04662838474255235,0.009433391773192289,98,0,0
-0.20224410049884584,0.21560784772383976,98,0,0
-0.011210183129156809,0.5104563795980304,98,0,0
-0.1644147471360848,0.6874169389622862,98,0,0
-0.03361289329501079,0.9583911592861485,98,0,0
-0.004800040601749174,0.8493206068389115,98,0,0
0.014992696544956958,1.3187598449326976,98,0,0
0.04630174027667274,1.0071909454750567,98,0,0
-0.19912044457867475,1.0629058032374321,98,0,0
-0.13548312835467788,0.9699375167390806,98,0,0
-0.07608636093431562,0.5362492944916442,100,0,0
-0.10820188646040056,0.4932217277666642,100,0,0
-0.10502779932732383,0.28358190914532383,102,0,0
-0.011121228623540478,-0.10713351906803674,102,0,0
-0.09111486171203859,-0.6643854734327193,102,0,0
0.06407782975009059,-1.0901778728404736,102,0,0
0.08907644809481344,-1.0525826660911672,100,0,0
0.024559441581488945,-1.4632413673624851,100,0,0
0.023754379491357922,-1.817102302721058,100,0,0
0.10084296627112316,-1.426357968618067,100,0,0
0.05785943615469006,-1.8178832919389347,100,0,0
0.051378884966336025,-1.9830659302144222,100,0,0
-0.00021888709544367555,-2.1839822151332644,100,0,0
-0.13895385301307003,-2.617633716039882,100,0,0
-0.3166729472187216,-2.272336777845726,90,0,0
-0.23484247911352862,-1.8946601740916291,84,0,0
-0.2573065208775228,-1.6224711158735585,84,0,0
-0.0639516249168777,-1.804118359741103,84,0,0
-0.010409651070576592,-1.8909735231651037,84,0,0
-0.12143329651773704,-1.6741079609828649,84,0,0
-0.10579314359426205,-1.484662486311266,84,0,0
-0.11152300878480034,-1.4703974002326814,84,0,0
-0.021195520258087207,-1.8229619718549799,84,0,0
-0.2081874925079572,-1.7168558777415897,84,0,0
-0.2589447297840959,-1.2880052226341923,80,0,0
-0.20940778440079563,-1.2234481607834211,80,0,0
-0.0848696698353576,-0.9052621514622601,80,0,0
-0.1424713475570269,-1.0985807427752972,80,0,0
-0.13069933777207168,-0.9656172014633431,80,0,0
-0.059495994316528564,-0.7050749497181088,80,0,0
-0.16539966614694512,-0.8837815240015282,80,0,0
-0.08331221706836153,-0.8381381323145931,80,0,0
-0.20546509044877606,-0.9952288902430461,80,0,0
-0.034520676091711174,-0.789587136899189,80,0,0
-0.15491126204844266,-0.9868340491523614,80,0,0
-0.2854845971335998,-1.3294759713128406,80,0,0
-0.257725842188053,-1.4018418164064876,80,0,0
-0.13951971665961316,-1.56512320236364,80,0,0
-0.14961794742103693,0.27796209391482896,100,0,0
-0.12950526348982716,-0.053985963986792625,100,0,0
-0.08073297586985774,0.3834014579279157,100,0,0
-0.07921898058965422,0.451331055598814,100,0,0
-0.06313021527150323,0.7461453612827416,100,0,0
-0.05997673935082641,1.032443234420547,100,0,0
-0.004585131612245911,0.8101489170192571,100,0,0
-0.013902216015327847,1.3581062571794111,100,0,0
-0.06814936088386261,1.0921840791693018,100,0,0
-0.23785036392493436,1.2299430542390983,100,0,0
-0.14476581799922156,0.8371585357351229,102,0,0
-0.1012650545953422,0.3506537800034458,102,0,0
-0.09792273196899304,0.5021769948862277,104,0,0
-0.08100159753126096,0.01994748036367729,104,0,0
-0.037276531541618,-0.3601075132139502,104,0,0
-0.01766798910127053,-0.7108714738396705,104,0,0
0.04083515844905862,-0.9274553823846761,104,0,0
0.049649902872322585,-1.3744325297154767,102,0,0
0.036160695301433565,-1.7001365827769004,102,0,0
0.07307483572355125,-1.6907167436932924,102,0,0
0.0214331831611316,-1.7520330318009447,102,0,0
0.03437211817567888,-1.898022879874223,102,0,0
-0.0008504714888858165,-1.9227316718084586,102,0,0
-0.06643158633941894,-2.6349747724206325,102,0,0
-0.1681562848825605,-2.5147199836074963,102,0,0
-0.22359405004097907,-2.3264841533159477,92,0,0
-0.2706275895548807,-1.6422141896490343,86,0,0
-0.10616723178189647,-1.6972931790464447,86,0,0
-0.025107951150601413,-2.0903489652595066,86,0,0
-0.001193769604585607,-1.832629981847714,86,0,0
-0.17377791014279687,-1.3998957013149471,86,0,0
-0.15225745508666602,-1.310757338126867,86,0,0
-0.023057350824321015,-1.9029363642375916,86,0,0
-0.12345930435914147,-1.832230849531957,86,0,0
-0.30853376132325483,-1.5103547428756072,86,0,0
-0.20866556357606017,-1.1643067272126664,82,0,0
-0.10665054838976823,-0.9326960701545932,82,0,0
-0.13532369975539713,-1.0435793592980018,82,0,0
-0.07782392621699066,-1.0432561412813863,82,0,0
-0.14237287306380336,-0.7684943054780937,82,0,0
-0.04388854151795705,-0.7159879137974522,82,0,0
-0.15132101452885893,-0.8972634563138095,82,0,0
-0.10418055858419448,-0.9365004679225906,82,0,0
-0.06088452214752679,-0.7155350617647904,82,0,0
-0.1546963530589394,-1.0260057389720159,82,0,0
-0.3143795096938846,-1.290129559066127,82,0,0
-0.37217694334858836,-1.3168486827122425,82,0,0
-0.17824963600587276,-1.3980859513619739,82,0,0
-0.23249482616831174,0.21454273815484404,102,0,0
-0.007994138860839073,0.11380764621728333,102,0,0
-0.14874177333035515,0.3242761339286993,102,0,0
0.022065551274927372,0.5100594779192694,102,0,0
-0.08949406132731884,0.8201974364171402,102,0,0
-0.05976183036132315,0.9932715446008925,102,0,0
-0.03348004417253072,0.8494953292659706,102,0,0
-0.1283533171758632,1.443099390873656,102,0,0
-0.10687928023012222,1.259221330170968,102,0,0
-0.247133053569478,1.0971640732351406,104,0,0
-0.16994451166024813,0.6515630212469247,104,0,0
-0.09098590010393467,0.35960904712300934,106,0,0
-0.07389653017293016,0.23854256610458122,106,0,0
-0.10715690044933847,-0.23302651378223616,106,0,0
0.03617034106915006,-0.40659351362090146,106,0,0
-0.040910660402302505,-0.548148983383873,106,0,0
0.0014086132265677652,-1.2493052460089853,106,0,0
0.06125115659226721,-1.611327745129892,104,0,0
0.0854811515336269,-1.5737510237491348,104,0,0
-0.00633494738644031,-2.0163918068761704,104,0,0
-0.00205413481787958,-1.8321726197362331,104,0,0
-0.01785723827954296,-1.8376886214682595,104,0,0
-0.06706317073286108,-2.3737242290958265,104,0,0
-0.0956340182089094,-2.532061039988246,104,0,0
-0.075077387704818,-2.568867359077718,104,0,0
-0.2593791604823311,-2.074038168873353,94,0,0
-0.11948830045925432,-1.7170362528219205,88,0,0
-0.06732355801562018,-1.9835237845648483,88,0,0
-0.01589206968461043,-2.032005423942117,88,0,0
-0.05353838322964544,-1.5584177221797966,88,0,0
-0.22024222163520085,-1.225990553130548,88,0,0
-0.0637917971261867,-1.743296302131777,88,0,0
-0.12532113492537528,-1.9122052419145688,88,0,0
-0.2238055731744391,-1.6257297146659748,88,0,0
-0.25825459511521914,-1.3866562474540816,88,0,0
-0.10590832756503275,-0.8735546365838385,84,0,0
-0.15710457830980776,-1.071013277990335,84,0,0
-0.07067627841536092,-0.9882547578040909,84,0,0
-0.08949746150872237,-0.8461332452961369,84,0,0
-0.12676542026523185,-0.7794072695574371,84,0,0
-0.029809889899870854,-0.7294698461097335,84,0,0
-0.17218935604469188,-0.995625791921807,84,0,0
0.0404000097170548,-0.656806639444335,84,0,0
-0.18106019911475502,-0.9519536638376174,84,0,0
-0.31416460070438135,-1.3293012488857814,84,0,0
-0.4010718559088732,-1.277502270465529,84,0,0
-0.2927007371664081,-1.313092817667729,84,0,0
-0.11098370153932365,0.38233634835892,104,0,0
-0.07600293632133648,0.054682322218066924,104,0,0
-0.04745724146577356,0.3830045562491548,104,0,0
-0.004298294780888247,0.5841115530536679,104,0,0
-0.08927915233781558,0.7810257465974857,104,0,0
-0.08865674292160795,1.032617956847606,104,0,0
-0.14793114533306606,0.9344884629602156,104,0,0
-0.1670832365221228,1.6101366418753222,104,0,0
-0.11616196987466589,1.1264423491670104,106,0,0
-0.2723117472305046,0.9115685587469423,106,0,0
-0.15966535716884062,0.6605182883664882,108,0,0
-0.0669596983078718,0.09597461834136284,108,0,0
-0.10005183309100768,-0.01443142804133225,108,0,0
-0.03371002783857042,-0.2795125141891874,108,0,0
0.012927669768118084,-0.24387102316510387,108,0,0
-0.08033720562479335,-0.8699988470081822,108,0,0
0.013009866946512388,-1.4862004614234008,108,0,0
0.11057161282446054,-1.4849421861021264,106,0,0
0.006071368423635335,-1.8994260869320125,106,0,0
-0.02982226536545149,-2.0965313948114583,106,0,0
-0.05428349127310142,-1.7718383613302695,106,0,0
-0.08406993752351823,-2.288681178755627,106,0,0
-0.09626560260235154,-2.2708104966634406,106,0,0
-0.0025551210311669068,-2.5862084154584677,106,0,0
-0.11086249814617008,-2.316421374635123,106,0,0
-0.10823987138670478,-2.148860232046239,96,0,0
-0.08064462669297805,-2.0032668583403237,90,0,0
-0.05810767654962919,-1.9251802432474587,90,0,0
-0.06823668330967027,-1.7577931642741993,90,0,0
-0.10000269472204942,-1.3845125739953972,90,0,0
-0.13177656367472154,-1.6585295171354582,90,0,0
-0.16605558122724096,-1.7525651798087543,90,0,0
-0.2256674037406729,-1.7057041070485865,90,0,0
-0.1735264069664034,-1.5020312192444492,90,0,0
-0.1554973591041917,-1.0959041568252534,90,0,0
-0.1563623574850723,-1.0118718444195802,86,0,0
-0.09245715696977154,-1.0156886764964241,86,0,0
-0.08234981370709261,-0.7911318618188415,86,0,0
-0.07389000871015085,-0.8570462093754804,86,0,0
-0.11268676864714566,-0.7928892018697185,86,0,0
-0.05067823141570381,-0.8278321817177312,86,0,0
-0.027608787743442612,-0.7159319634435514,86,0,0
-0.07977566725017342,-0.8932252415171619,86,0,0
-0.34052844676019695,-1.255249173751383,86,0,0
-0.4008569469193699,-1.3166739602851836,86,0,0
-0.3215956497266929,-1.2737464054210155,86,0,0
-0.17899249899982106,0.32321102435970356,106,0,0
0.02528159554324511,0.1134107445385224,106,0,0
-0.07382108752158918,0.4570566313835533,106,0,0
-0.004083385791384984,0.5449398632340136,106,0,0
-0.11817406489810038,0.8203721588441991,106,0,0
-0.2031078440821433,1.117611090541851,106,0,0
-0.18666106467932567,1.1015257139618817,106,0,0
-0.17636592616666646,1.4773576608713646,108,0,0
-0.14134066353569247,0.940846834678812,108,0,0
-0.26203259273909707,0.9205238258665058,110,0,0
-0.13563915537277774,0.3968838595848417,110,0,0
-0.09311500122594932,-0.15699937580455062,110,0,0
-0.026604960480239623,-0.06091742844828349,110,0,0
-0.056952699139602395,-0.11679002373338984,110,0,0
-0.02649887545437277,-0.5657208867894132,110,0,0
-0.06873595190484873,-1.1068940624225976,110,0,0
0.06233032317870572,-1.3598149023956352,110,0,0
0.03116182971446898,-1.8106172492850041,108,0,0
-0.017415949555375843,-1.979565674867301,108,0,0
-0.08205162182067333,-2.036197136405495,108,0,0
-0.12049619051707669,-2.222830918617637,108,0,0
-0.11327236939300868,-2.1857674463232413,108,0,0
-0.0031867054246090478,-2.324957872133662,108,0,0
-0.03834023147251897,-2.3337624310158733,108,0,0
0.04027679094945628,-2.391243437808009,108,0,0
-0.0693961976204285,-2.4350908375646423,98,0,0
-0.07142874522698706,-1.9449233170229343,92,0,0
-0.11045229017468902,-1.650967983579541,92,0,0
-0.11470099480207424,-1.5838880160898,92,0,0
-0.011537036761570096,-1.8170515380003076,92,0,0
-0.2340403477757758,-1.6677983948124353,92,0,0
-0.2664018500425386,-1.546064044942772,92,0,0
-0.17538823753263721,-1.582005611627061,92,0,0
-0.07076917095537598,-1.2112791286156213,92,0,0
-0.20595138902423124,-1.2342213646609952,92,0,0
-0.09171493614503606,-0.9565472429256693,88,0,0
-0.10413069226150325,-0.8185657805111747,88,0,0
-0.06674236090852109,-0.8020448258981849,88,0,0
-0.05981135709206466,-0.8705281416877617,88,0,0
-0.1335551101629786,-0.891251537477716,88,0,0
0.09390233688554547,-0.5481383532394755,88,0,0
-0.14778446471067083,-0.9523505655163782,88,0,0
-0.23924391489561536,-1.1965207514309275,88,0,0
-0.42722079297518556,-1.2426218851507849,88,0,0
-0.32138074073718964,-1.31291809524067,88,0,0
-0.07770796713523948,0.38193944668015906,108,0,0
