,x-centroids,y-centroids,pixel major,pixel minor,puncta major,puncta minor,aspect ratio,orientation,average background,puncta intensity,partition coeff,file number,channel number,frame number,stack number,puncta index,covariances
451,581.2103907016942,87.95273073332353,5.715853401635591,3.112286571159144,0.27933718767463733,0.15209931342472205,1.8365446982302696,0.8807369571926019,1114.8636363636363,5024.0,4.506380723284544,file 8,channel 1,1,zstack 7,14,"[7.82821905e+01 3.16898950e-02 3.94630298e-02 9.73357732e-03
 1.13843058e-02 6.19962043e-03 2.52290227e+01]"
452,290.8377758049107,92.94135915604726,4.138641957715111,3.687844243692649,0.202257917414324,0.1802271624601895,1.1222388160219794,-0.2207568841653241,1424.1315789473683,6980.0,4.90123251473659,file 8,channel 1,1,zstack 7,15,"[9.81073188e+01 2.87669084e-02 2.57847595e-02 6.10350807e-03
 8.44731480e-03 7.63264138e-03 2.78624724e+01]"
453,316.38046217526306,93.19785776378916,4.230367555312517,3.762895879663577,0.20674060244317782,0.18389498097290724,1.124231892297465,-0.5094588832314335,1772.027027027027,10473.0,5.91018073667353,file 8,channel 1,1,zstack 7,16,"[1.70549307e+02 3.18684464e-02 2.93253452e-02 6.67203038e-03
 8.95610099e-03 7.91629445e-03 5.05618455e+01]"
454,262.33485251512803,122.18412342405153,5.303945956840446,3.4723282599066376,0.25920702352830055,0.16969476693155497,1.5274897877837896,2.2925702910593815,2007.1625,6729.0,3.352493881287639,file 8,channel 1,1,zstack 7,17,"[1.31271419e+02 4.92553177e-02 5.56494451e-02 1.21744395e-02
 1.44261623e-02 9.45064239e-03 4.49982814e+01]"
455,178.03804349776502,124.35329904839273,4.528941072062415,3.361222351584852,0.22133206947751027,0.1642649544811932,1.3474089477975093,2.1113771346197954,879.531914893617,4477.0,5.090207557211283,file 8,channel 1,1,zstack 7,19,"[6.45034335e+01 2.46761651e-02 3.00432629e-02 8.44094866e-03
 8.90000977e-03 5.64786491e-03 1.81196206e+01]"
456,276.79383799673553,131.24195016109152,6.66473119864664,4.002540906410899,0.32570941534375947,0.19560657731872233,1.6651250679216523,2.3298322137732574,2782.068181818182,6983.0,2.5100031859881873,file 8,channel 1,1,zstack 7,20,"[1.87458497e+02 9.17928069e-02 9.73107626e-02 1.35912837e-02
 1.72923623e-02 1.20522421e-02 9.65529291e+01]"
457,266.3608550843557,138.77948512349644,7.297339818037903,3.7168995423156947,0.3566253784069347,0.18164711234940217,1.9632868026052515,-0.6426241577705987,2903.2926829268295,7281.0,2.507842231276515,file 8,channel 1,1,zstack 7,21,"[1.30400255e+02 7.75916786e-02 5.62135423e-02 6.32061308e-03
 1.24012317e-02 1.18575909e-02 6.27627973e+01]"
458,237.93270636151942,149.6050036666848,4.075346730635322,3.527689444469428,0.19916464166294864,0.1724003012613335,1.1552453226925883,2.1717605117110215,2768.6511627906975,11292.0,4.078520310452576,file 8,channel 1,1,zstack 7,22,"[2.92668295e+02 4.97797023e-02 5.40959291e-02 1.53294800e-02
 1.78300681e-02 1.29391594e-02 7.80864809e+01]"
459,511.6863492667301,151.49175437962245,4.932606712618354,3.848040380041176,0.24105945170209833,0.18805604382917904,1.2818489998708311,2.1343311776748433,2342.228260869565,9964.0,4.254068728681811,file 8,channel 1,1,zstack 7,23,"[9.26683888e+01 1.90879145e-02 2.23466435e-02 4.67131172e-03
 4.82166924e-03 3.36690137e-03 3.30714232e+01]"
460,203.21565217701504,165.09374445023312,4.880506939443832,3.7110972551036183,0.23851330450509478,0.18136355108951435,1.3151115705016903,2.1987097595883616,1649.105882352941,7782.0,4.718920769900267,file 8,channel 1,1,zstack 7,24,"[8.53591681e+01 2.23935294e-02 2.58426140e-02 5.71388447e-03
 6.12872881e-03 4.24167028e-03 2.90831561e+01]"
